	commit{dir=NRTCachingDirectory(MMapDirectory@D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\data\index lockFactory=NativeFSLockFactory@D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2019-04-24 22:22:42.269; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2019-04-24 22:22:42.273; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@726a59d1[blog] main
INFO  - 2019-04-24 22:22:42.276; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\conf
INFO  - 2019-04-24 22:22:42.277; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\conf}
INFO  - 2019-04-24 22:22:42.279; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\conf
WARN  - 2019-04-24 22:22:42.280; org.apache.solr.rest.ManagedResource; No stored data found for /rest/managed
INFO  - 2019-04-24 22:22:42.292; org.apache.solr.rest.ManagedResourceStorage$JsonStorage; Saved JSON object to path _rest_managed.json using file:dir=D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\conf
INFO  - 2019-04-24 22:22:42.292; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2019-04-24 22:22:46.820; org.apache.solr.core.CoreContainer; registering core: blog
INFO  - 2019-04-24 22:22:46.820; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@726a59d1[blog] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2019-04-24 22:22:46.839; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={schema=schema.xml&dataDir=data&name=blog&indexInfo=false&action=CREATE&collection=&shard=&wt=json&instanceDir=blog&config=solrconfig.xml&_=1556137361976} status=0 QTime=4861 
INFO  - 2019-04-24 22:22:46.852; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556137366846} status=0 QTime=5 
INFO  - 2019-04-24 22:22:50.156; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556137370152} status=0 QTime=2 
INFO  - 2019-04-24 22:22:52.653; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556137372649} status=0 QTime=2 
INFO  - 2019-04-24 22:22:54.398; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556137374393} status=0 QTime=2 
INFO  - 2019-04-25 18:32:47.624; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556209967593} status=0 QTime=16 
INFO  - 2019-04-25 18:32:48.090; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556209968086} status=0 QTime=2 
INFO  - 2019-04-25 18:32:48.839; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/blog\'
INFO  - 2019-04-25 18:32:48.881; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 3.6.0
INFO  - 2019-04-25 18:32:48.907; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2019-04-25 18:32:48.908; org.apache.solr.schema.IndexSchema; Reading Solr Schema from solr/blog\conf\schema.xml
INFO  - 2019-04-25 18:32:48.933; org.apache.solr.schema.IndexSchema; [blog] Schema name=default
WARN  - 2019-04-25 18:32:49.006; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.SortableIntField]. Please consult documentation how to replace it accordingly.
WARN  - 2019-04-25 18:32:49.015; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.SortableLongField]. Please consult documentation how to replace it accordingly.
WARN  - 2019-04-25 18:32:49.020; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.SortableFloatField]. Please consult documentation how to replace it accordingly.
WARN  - 2019-04-25 18:32:49.028; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.SortableDoubleField]. Please consult documentation how to replace it accordingly.
WARN  - 2019-04-25 18:32:49.068; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.069; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.073; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.076; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.078; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.081; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.084; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.087; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.088; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.089; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.094; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.097; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.098; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.099; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.102; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.105; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.108; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.108; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.109; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.110; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.113; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.122; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.124; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.129; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.132; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.132; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.173; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.173; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.175; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.180; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.181; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.181; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2019-04-25 18:32:49.182; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
INFO  - 2019-04-25 18:32:49.189; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2019-04-25 18:32:49.189; org.apache.solr.schema.IndexSchema; query parser default operator is AND
INFO  - 2019-04-25 18:32:49.190; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2019-04-25 18:32:49.199; org.apache.solr.core.CoreContainer; Reloading SolrCore 'blog' using configuration from instancedir solr/blog\
INFO  - 2019-04-25 18:32:49.202; org.apache.solr.core.SolrCore; [blog] Opening new SolrCore at solr/blog\, dataDir=D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\data\
INFO  - 2019-04-25 18:32:49.202; org.apache.solr.core.SolrCore; JMX monitoring not detected for core: blog
INFO  - 2019-04-25 18:32:49.203; org.apache.solr.core.SolrCore; New index directory detected: old=null new=D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\data\index/
INFO  - 2019-04-25 18:32:49.205; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2019-04-25 18:32:49.206; org.apache.solr.core.RequestHandlers; created /update: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2019-04-25 18:32:49.206; org.apache.solr.core.RequestHandlers; created /update/json: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2019-04-25 18:32:49.209; org.apache.solr.core.RequestHandlers; created /update/csv: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2019-04-25 18:32:49.212; org.apache.solr.core.RequestHandlers; created /update/json/docs: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2019-04-25 18:32:49.213; org.apache.solr.core.RequestHandlers; created /select: solr.StandardRequestHandler
WARN  - 2019-04-25 18:32:49.214; org.apache.solr.core.RequestHandlers; Multiple requestHandler registered to the same name: /update ignoring: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2019-04-25 18:32:49.214; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2019-04-25 18:32:49.215; org.apache.solr.core.RequestHandlers; created /admin: solr.admin.AdminHandlers
INFO  - 2019-04-25 18:32:49.216; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2019-04-25 18:32:49.217; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2019-04-25 18:32:49.224; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2019-04-25 18:32:49.225; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2019-04-25 18:32:49.226; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2019-04-25 18:32:49.227; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2019-04-25 18:32:49.231; org.apache.solr.update.CommitTracker; Hard AutoCommit: disabled
INFO  - 2019-04-25 18:32:49.231; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2019-04-25 18:32:49.235; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@7185bb0e[blog] main
INFO  - 2019-04-25 18:32:49.236; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\conf
INFO  - 2019-04-25 18:32:49.236; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\conf}
INFO  - 2019-04-25 18:32:49.237; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\conf
INFO  - 2019-04-25 18:32:49.246; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _rest_managed.json using file:dir=D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\conf
INFO  - 2019-04-25 18:32:49.246; org.apache.solr.rest.ManagedResource; Loaded initArgs {} for /rest/managed
INFO  - 2019-04-25 18:32:49.247; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2019-04-25 18:32:53.770; org.apache.solr.update.DefaultSolrCoreState; Creating new IndexWriter...
INFO  - 2019-04-25 18:32:53.770; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@7185bb0e[blog] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2019-04-25 18:32:53.771; org.apache.solr.update.DefaultSolrCoreState; Waiting until IndexWriter is unused... core=blog
INFO  - 2019-04-25 18:32:53.776; org.apache.solr.update.DefaultSolrCoreState; Closing old IndexWriter... core=blog
INFO  - 2019-04-25 18:32:53.791; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\data\index lockFactory=NativeFSLockFactory@D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2019-04-25 18:32:53.791; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2019-04-25 18:32:53.795; org.apache.solr.update.DefaultSolrCoreState; New IndexWriter is ready to be used.
INFO  - 2019-04-25 18:32:53.799; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@31e5d9a3[blog] main
INFO  - 2019-04-25 18:32:53.800; org.apache.solr.core.CoreContainer; replacing core: blog
INFO  - 2019-04-25 18:32:53.800; org.apache.solr.core.SolrCore; [blog]  CLOSING SolrCore org.apache.solr.core.SolrCore@4da91f43
INFO  - 2019-04-25 18:32:53.801; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@31e5d9a3[blog] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2019-04-25 18:32:53.801; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2019-04-25 18:32:53.803; org.apache.solr.core.SolrCore; [blog] Closing main searcher on request.
INFO  - 2019-04-25 18:32:53.806; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={core=blog&action=RELOAD&wt=json&_=1556209968836} status=0 QTime=4967 
INFO  - 2019-04-25 18:32:53.817; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556209973813} status=0 QTime=1 
INFO  - 2019-04-25 18:33:09.282; org.apache.solr.update.DirectUpdateHandler2; [blog] REMOVING ALL DOCUMENTS FROM INDEX
INFO  - 2019-04-25 18:33:09.299; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2019-04-25 18:33:09.384; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\data\index lockFactory=NativeFSLockFactory@D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
	commit{dir=NRTCachingDirectory(MMapDirectory@D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\data\index lockFactory=NativeFSLockFactory@D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
INFO  - 2019-04-25 18:33:09.384; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 2
INFO  - 2019-04-25 18:33:09.392; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@4341365d[blog] main
INFO  - 2019-04-25 18:33:09.392; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2019-04-25 18:33:09.392; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@4341365d[blog] main{StandardDirectoryReader(segments_1:2:nrt)}
INFO  - 2019-04-25 18:33:09.394; org.apache.solr.update.processor.LogUpdateProcessor; [blog] webapp=/solr path=/update/ params={commit=true} {deleteByQuery=*:*,commit=} 0 159
INFO  - 2019-04-25 18:33:09.402; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2019-04-25 18:33:09.403; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2019-04-25 18:33:09.404; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2019-04-25 18:33:09.404; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2019-04-25 18:33:09.405; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2019-04-25 18:33:09.406; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2019-04-25 18:33:09.407; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2019-04-25 18:33:09.409; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2019-04-25 18:33:09.412; org.apache.solr.update.processor.LogUpdateProcessor; [blog] webapp=/solr path=/update/ params={commit=true} {optimize=,commit=} 0 10
INFO  - 2019-04-25 18:33:09.571; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2019-04-25 18:33:09.829; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\data\index lockFactory=NativeFSLockFactory@D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
	commit{dir=NRTCachingDirectory(MMapDirectory@D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\data\index lockFactory=NativeFSLockFactory@D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3,generation=3}
INFO  - 2019-04-25 18:33:09.833; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 3
INFO  - 2019-04-25 18:33:09.870; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@3626de5c[blog] main
INFO  - 2019-04-25 18:33:09.870; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2019-04-25 18:33:09.871; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@3626de5c[blog] main{StandardDirectoryReader(segments_1:4:nrt _0(4.10.4):C4)}
INFO  - 2019-04-25 18:33:09.876; org.apache.solr.update.processor.LogUpdateProcessor; [blog] webapp=/solr path=/update/ params={commit=true} {add=[blog.post.7, blog.post.8, blog.post.11, blog.post.12],commit=} 0 427
INFO  - 2019-04-25 18:33:30.425; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1556210010421} status=0 QTime=0 
INFO  - 2019-04-25 18:33:30.473; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1556210010462} status=0 QTime=8 
INFO  - 2019-04-25 18:33:30.506; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556210010498} status=0 QTime=6 
INFO  - 2019-04-25 18:43:05.620; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1556210585616} status=0 QTime=0 
INFO  - 2019-04-25 18:43:05.665; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1556210585661} status=0 QTime=1 
INFO  - 2019-04-25 18:43:05.694; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556210585689} status=0 QTime=3 
INFO  - 2019-04-25 18:43:09.570; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/properties params={wt=json&_=1556210589564} status=0 QTime=3 
INFO  - 2019-04-25 18:43:10.430; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/threads params={wt=json&_=1556210590405} status=0 QTime=21 
INFO  - 2019-04-25 18:43:11.758; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={wt=json&since=0&_=1556210591717} status=0 QTime=38 
INFO  - 2019-04-25 18:43:13.677; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556210593672} status=0 QTime=2 
INFO  - 2019-04-25 18:43:13.700; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556210593694} status=0 QTime=4 
INFO  - 2019-04-25 18:43:32.197; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556210612192} status=0 QTime=3 
INFO  - 2019-04-25 18:43:32.906; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556210612903} status=0 QTime=2 
INFO  - 2019-04-25 18:43:39.251; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={wt=json&since=0&_=1556210619246} status=0 QTime=2 
INFO  - 2019-04-25 18:43:40.605; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556210620600} status=0 QTime=4 
INFO  - 2019-04-25 18:43:40.627; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556210620623} status=0 QTime=2 
ERROR - 2019-04-25 18:43:43.208; org.apache.solr.handler.admin.ShowFileRequestHandler; Can not find: admin-extra.menu-bottom.html [D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\conf\admin-extra.menu-bottom.html]
INFO  - 2019-04-25 18:43:43.209; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1556210623133} status=404 QTime=67 
ERROR - 2019-04-25 18:43:43.208; org.apache.solr.handler.admin.ShowFileRequestHandler; Can not find: admin-extra.menu-top.html [D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\conf\admin-extra.menu-top.html]
INFO  - 2019-04-25 18:43:43.219; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1556210623129} status=404 QTime=78 
INFO  - 2019-04-25 18:43:43.241; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/system params={wt=json&_=1556210623235} status=0 QTime=2 
INFO  - 2019-04-25 18:43:43.245; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1556210623214} status=0 QTime=12 
ERROR - 2019-04-25 18:43:43.252; org.apache.solr.handler.admin.ShowFileRequestHandler; Can not find: admin-extra.html [D:\Materials\Python\djangoProject\solr-4.10.4\example\solr\blog\conf\admin-extra.html]
INFO  - 2019-04-25 18:43:43.253; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1556210623242} status=404 QTime=1 
